MasterID,UniqueID,Long,Lat,Sensor,Image,Global_AEZ,Country,StudyArea,Year,Month,JulianDay,Crop,PlotID,Wavelength,Reflectance
3000089,ALSHA1002.1.2011,-119.3179368,35.47858824,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHA1002,458,2.651813307
3000090,ALSHA1003.1.2011,-119.3179214,35.47887423,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHA1003,458,2.628470484
3000091,ALSHA1004.1.2011,-119.3175794,35.47887716,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHA1004,458,2.678069247
3000092,ALSHA1005.1.2011,-119.31757,35.47859109,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHA1005,458,2.973413188
3000093,ALSHA1006.1.2011,-119.3175444,35.47834416,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHA1006,458,2.627942138
3000094,ALSHA1007.1.2011,-119.3172317,35.47832304,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHA1007,458,3.366199069
3000095,ALSHA1008.1.2011,-119.3172275,35.47861179,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHA1008,458,3.495491062
3000096,ALSHA1009.1.2011,-119.317224,35.47887297,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHA1009,458,2.548932844
3000097,ALSHA1010.1.2011,-119.3175442,35.47864876,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHA1010,458,2.933912023
3000098,ALSHB0101.1.2011,-119.2963752,35.5274565,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0101,458,11.18104156
3000099,ALSHB0102.1.2011,-119.2963577,35.52717403,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0102,458,12.07449691
3000100,ALSHB0103.1.2011,-119.2963433,35.52692131,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0103,458,8.527346887
3000101,ALSHB0104.1.2011,-119.2967285,35.5269131,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0104,458,12.5334232
3000102,ALSHB0105.1.2011,-119.2967305,35.52717377,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0105,458,12.00455155
3000103,ALSHB0106.1.2011,-119.2967275,35.52745574,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0106,458,7.863221319
3000104,ALSHB0107.1.2011,-119.2970525,35.52745407,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0107,458,9.011154499
3000105,ALSHB0108.1.2011,-119.2970715,35.52716707,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0108,458,10.46449419
3000106,ALSHB0109.1.2011,-119.2970793,35.52690413,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0109,458,13.48315296
3000107,ALSHB0110.1.2011,-119.2967748,35.52716087,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0110,458,12.54954277
3000108,ALSHB0201.1.2011,-119.2974667,35.52834858,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0201,458,6.512266254
3000109,ALSHB0202.1.2011,-119.2975011,35.528062,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0202,458,6.347634963
3000110,ALSHB0203.1.2011,-119.2975013,35.52779127,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0203,458,8.6023304
3000111,ALSHB0204.1.2011,-119.2978099,35.52778834,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0204,458,11.63277339
3000112,ALSHB0205.1.2011,-119.2978034,35.52806653,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0205,458,6.256272272
3000113,ALSHB0206.1.2011,-119.2978074,35.52835084,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0206,458,7.734652175
3000114,ALSHB0207.1.2011,-119.29815,35.52833534,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0207,458,6.183364812
3000115,ALSHB0208.1.2011,-119.2981518,35.52806293,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0208,458,5.13859111
3000116,ALSHB0209.1.2011,-119.2981497,35.52777518,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0209,458,8.153997095
3000117,ALSHB0210.1.2011,-119.2978318,35.52806293,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0210,458,5.30456986
3000118,ALSHB0301.1.2011,-119.2988979,35.52821497,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0301,458,7.488322286
3000119,ALSHB0302.1.2011,-119.2989156,35.52792136,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0302,458,7.504874994
3000120,ALSHB0303.1.2011,-119.2989145,35.52763998,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0303,458,6.60164738
3000121,ALSHB0304.1.2011,-119.2993072,35.52765615,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0304,458,6.573938028
3000122,ALSHB0305.1.2011,-119.2992931,35.52793435,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0305,458,10.51335897
3000123,ALSHB0306.1.2011,-119.2992872,35.52822646,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0306,458,6.75953892
3000124,ALSHB0307.1.2011,-119.2996002,35.5282195,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0307,458,6.4798863
3000125,ALSHB0308.1.2011,-119.299633,35.5279253,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0308,458,11.19776378
3000126,ALSHB0309.1.2011,-119.2996299,35.52764802,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0309,458,7.179218225
3000127,ALSHB0310.1.2011,-119.2993206,35.52792915,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0310,458,8.895960319
3000128,ALSHB0401.1.2011,-119.3027662,35.52789713,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0401,458,8.933836085
3000129,ALSHB0402.1.2011,-119.3024433,35.52787031,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0402,458,6.902544563
3000130,ALSHB0403.1.2011,-119.3021223,35.5278937,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0403,458,6.732449472
3000131,ALSHB0404.1.2011,-119.3021241,35.5276046,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0404,458,11.10259154
3000132,ALSHB0405.1.2011,-119.3024581,35.52759631,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0405,458,12.26293851
3000133,ALSHB0406.1.2011,-119.3027701,35.52760008,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0406,458,8.684552667
3000134,ALSHB0407.1.2011,-119.3027479,35.52733446,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0407,458,15.10202838
3000135,ALSHB0408.1.2011,-119.3024411,35.52732138,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0408,458,10.99574963
3000136,ALSHB0409.1.2011,-119.302098,35.52733948,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0409,458,9.751341312
3000137,ALSHB0410.1.2011,-119.302436,35.52757979,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0410,458,14.74629515
3000138,ALSHB0501.1.2011,-119.3038727,35.52872309,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0501,458,6.61729458
3000139,ALSHB0502.1.2011,-119.3034842,35.52871336,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0502,458,6.878728746
3000140,ALSHB0503.1.2011,-119.3031473,35.52871563,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0503,458,7.098321745
3000141,ALSHB0504.1.2011,-119.3031528,35.52841354,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0504,458,7.735720272
3000142,ALSHB0505.1.2011,-119.3035094,35.52841438,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0505,458,7.454971393
3000143,ALSHB0506.1.2011,-119.3038878,35.52842226,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0506,458,5.371156289
3000144,ALSHB0507.1.2011,-119.3039038,35.52813593,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0507,458,6.75886738
3000145,ALSHB0508.1.2011,-119.303562,35.52812319,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0508,458,6.858057472
3000146,ALSHB0509.1.2011,-119.3031614,35.52812763,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0509,458,6.344614417
3000147,ALSHB0510.1.2011,-119.3035104,35.52840851,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0510,458,5.366621112
3000148,ALSHB0601.1.2011,-119.300267,35.5265194,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0601,458,15.39643861
3000149,ALSHB0602.1.2011,-119.300262,35.52622838,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0602,458,15.01747572
3000150,ALSHB0603.1.2011,-119.3002707,35.52597801,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0603,458,11.046661
3000151,ALSHB0604.1.2011,-119.3006326,35.52598757,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0604,458,12.30337146
3000152,ALSHB0605.1.2011,-119.3006258,35.52626099,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0605,458,10.44225338
3000153,ALSHB0606.1.2011,-119.3005913,35.52651412,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0606,458,11.65442516
3000154,ALSHB0607.1.2011,-119.3009477,35.52653625,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0607,458,14.8629364
3000155,ALSHB0608.1.2011,-119.3009414,35.52625554,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0608,458,16.48863816
3000156,ALSHB0609.1.2011,-119.3009399,35.52596519,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0609,458,10.29088815
3000157,ALSHB0610.1.2011,-119.3006558,35.52623173,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0610,458,14.02425181
3000158,ALSHB0701.1.2011,-119.2989245,35.52595303,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0701,458,9.967372683
3000159,ALSHB0702.1.2011,-119.2989223,35.52573452,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0702,458,8.442590434
3000160,ALSHB0703.1.2011,-119.2989272,35.52546672,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0703,458,7.393079387
3000161,ALSHB0704.1.2011,-119.2992408,35.52546873,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0704,458,8.769768377
3000162,ALSHB0705.1.2011,-119.2992338,35.52574399,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0705,458,11.71151199
3000163,ALSHB0706.1.2011,-119.2992318,35.52604289,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0706,458,9.674865945
3000164,ALSHB0707.1.2011,-119.2995552,35.52613794,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0707,458,10.65915526
3000165,ALSHB0708.1.2011,-119.2995614,35.52580887,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0708,458,11.47872565
3000166,ALSHB0709.1.2011,-119.2995793,35.52552036,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0709,458,13.48837665
3000167,ALSHB0710.1.2011,-119.2992532,35.5257569,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0710,458,12.99823895
3000168,ALSHB0801.1.2011,-119.2972704,35.52536957,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0801,458,16.86539093
3000169,ALSHB0802.1.2011,-119.2972776,35.52508894,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0802,458,10.17662391
3000170,ALSHB0803.1.2011,-119.2972889,35.52481318,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0803,458,14.03300159
3000171,ALSHB0804.1.2011,-119.2976429,35.52483229,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0804,458,9.865832463
3000172,ALSHB0805.1.2011,-119.297646,35.52508341,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0805,458,12.16933263
3000173,ALSHB0806.1.2011,-119.2976091,35.52538801,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0806,458,11.77692804
3000174,ALSHB0807.1.2011,-119.2979193,35.52540444,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0807,458,15.50147611
3000175,ALSHB0808.1.2011,-119.2979519,35.52513169,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0808,458,12.19656883
3000176,ALSHB0809.1.2011,-119.2979649,35.52486146,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0809,458,20.21856475
3000177,ALSHB0810.1.2011,-119.2976547,35.52510344,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0810,458,9.244291479
3000178,ALSHB0901.1.2011,-119.2959425,35.52630499,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0901,458,14.01174602
3000179,ALSHB0902.1.2011,-119.295968,35.52602378,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0902,458,10.59449372
3000180,ALSHB0903.1.2011,-119.2959654,35.52575556,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0903,458,7.741869306
3000181,ALSHB0904.1.2011,-119.2963519,35.52574726,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0904,458,8.625092682
3000182,ALSHB0905.1.2011,-119.2963282,35.52601808,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0905,458,8.484690183
3000183,ALSHB0906.1.2011,-119.2963358,35.52632251,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0906,458,9.00012703
3000184,ALSHB0907.1.2011,-119.296655,35.52633315,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0907,458,8.143353084
3000185,ALSHB0908.1.2011,-119.2966719,35.52601456,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0908,458,11.40907168
3000186,ALSHB0909.1.2011,-119.2966595,35.52572647,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0909,458,9.369304382
3000187,ALSHB0910.1.2011,-119.2963661,35.5259936,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0910,458,7.809490874
3000188,ALSHB1001.1.2011,-119.2968999,35.52249835,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1001,458,7.074358097
3000189,ALSHB1002.1.2011,-119.296901,35.52282105,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1002,458,8.702558909
3000190,ALSHB1003.1.2011,-119.2968867,35.52306312,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1003,458,7.390518166
3000191,ALSHB1004.1.2011,-119.2965567,35.52302834,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1004,458,14.1567391
3000192,ALSHB1005.1.2011,-119.2965576,35.52278467,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1005,458,6.637728378
3000193,ALSHB1006.1.2011,-119.2965346,35.52250983,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1006,458,13.38788596
3000194,ALSHB1007.1.2011,-119.2961908,35.52249265,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1007,458,20.76336197
3000195,ALSHB1008.1.2011,-119.2962033,35.52276724,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1008,458,19.13534117
3000196,ALSHB1009.1.2011,-119.296207,35.5230565,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1009,458,20.51615203
3000197,ALTYL0101.1.2011,-121.539373,38.20485522,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0101,458,4.786190502
3000198,ALTYL0102.1.2011,-121.5390362,38.20476637,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0102,458,5.190817918
3000199,ALTYL0103.1.2011,-121.5386866,38.20470384,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0103,458,5.026720084
3000200,ALTYL0104.1.2011,-121.5387762,38.20444325,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0104,458,5.652648657
3000201,ALTYL0105.1.2011,-121.5391145,38.20451919,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0105,458,5.160108069
3000202,ALTYL0106.1.2011,-121.5394587,38.20459018,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0106,458,6.548221117
3000203,ALTYL0107.1.2011,-121.5395193,38.20435926,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0107,458,7.476012426
3000204,ALTYL0108.1.2011,-121.5392286,38.20426572,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0108,458,6.864063747
3000205,ALTYL0109.1.2011,-121.5388785,38.20417084,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0109,458,5.424183315
3000206,ALTYL0110.1.2011,-121.5391123,38.20449991,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0110,458,5.572403629
3000207,ALTYL0201.1.2011,-121.539533,38.20577019,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0201,458,6.35000513
3000208,ALTYL0202.1.2011,-121.5394536,38.20604905,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0202,458,4.738374212
3000209,ALTYL0203.1.2011,-121.539367,38.20629682,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0203,458,7.486634158
3000210,ALTYL0204.1.2011,-121.5390246,38.20623698,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0204,458,6.436923444
3000211,ALTYL0205.1.2011,-121.5391218,38.20598359,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0205,458,5.268599946
3000212,ALTYL0206.1.2011,-121.5392166,38.20568235,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0206,458,5.908112364
3000213,ALTYL0207.1.2011,-121.5388911,38.20562032,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0207,458,5.52312727
3000214,ALTYL0208.1.2011,-121.5388141,38.20588326,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0208,458,5.03738427
3000215,ALTYL0209.1.2011,-121.5386836,38.20614913,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0209,458,4.314989091
3000216,ALTYL0210.1.2011,-121.5390728,38.2059789,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0210,458,5.475240792
3000217,ALTYL0301.1.2011,-121.5376277,38.20483904,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0301,458,7.62607288
3000218,ALTYL0302.1.2011,-121.5372599,38.2047968,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0302,458,6.727989409
3000219,ALTYL0303.1.2011,-121.5369394,38.20474248,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0303,458,7.72318794
3000220,ALTYL0304.1.2011,-121.5369888,38.20447351,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0304,458,7.64068428
3000221,ALTYL0305.1.2011,-121.5373378,38.20452095,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0305,458,8.594013093
3000222,ALTYL0306.1.2011,-121.5377349,38.20459404,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0306,458,8.502056023
3000223,ALTYL0307.1.2011,-121.5378073,38.20432406,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0307,458,7.884265573
3000224,ALTYL0308.1.2011,-121.5374281,38.20425558,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0308,458,6.214899344
3000225,ALTYL0309.1.2011,-121.5370717,38.20419062,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0309,458,6.020694462
3000226,ALTYL0310.1.2011,-121.5373355,38.20450586,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0310,458,6.893566734
3000227,ALTYL0401.1.2011,-121.5367866,38.20645633,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0401,458,6.537218966
3000228,ALTYL0402.1.2011,-121.5364361,38.20640193,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0402,458,6.575554164
3000229,ALTYL0403.1.2011,-121.5360819,38.20634368,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0403,458,5.373986492
3000230,ALTYL0404.1.2011,-121.536148,38.20604922,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0404,458,5.816622629
3000231,ALTYL0405.1.2011,-121.5365432,38.20613296,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0405,458,5.633670417
3000232,ALTYL0406.1.2011,-121.5368975,38.20619104,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0406,458,5.110789918
3000233,ALTYL0407.1.2011,-121.5369485,38.2059074,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0407,458,6.813351955
3000234,ALTYL0408.1.2011,-121.5365938,38.20583993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0408,458,6.387532622
3000235,ALTYL0409.1.2011,-121.5362413,38.20578125,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0409,458,5.544320199
3000236,ALTYL0410.1.2011,-121.5365336,38.20610882,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0410,458,4.946066421
3000237,ALTYL0501.1.2011,-121.5325655,38.20892681,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0501,458,5.680060203
3000238,ALTYL0502.1.2011,-121.5329302,38.2090015,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0502,458,5.298994636
3000239,ALTYL0503.1.2011,-121.5332747,38.20908934,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0503,458,6.47085157
3000240,ALTYL0504.1.2011,-121.5331486,38.2093522,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0504,458,6.423014716
3000241,ALTYL0505.1.2011,-121.5328207,38.20927114,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0505,458,4.987720155
3000242,ALTYL0506.1.2011,-121.5324668,38.2092009,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0506,458,4.808231911
3000243,ALTYL0507.1.2011,-121.5323504,38.20945445,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0507,458,5.431272736
3000244,ALTYL0508.1.2011,-121.5327275,38.20953785,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0508,458,3.581562224
3000245,ALTYL0509.1.2011,-121.533075,38.20961514,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0509,458,5.649999005
3000246,ALTYL0510.1.2011,-121.5328208,38.20930953,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0510,458,5.251117487
3000247,ALTYL0601.1.2011,-121.5346775,38.20842742,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0601,458,6.311084483
3000248,ALTYL0602.1.2011,-121.5345765,38.20869447,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0602,458,8.049514618
3000249,ALTYL0603.1.2011,-121.5344777,38.20894517,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0603,458,6.225131252
3000250,ALTYL0604.1.2011,-121.5341279,38.20887996,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0604,458,7.421230886
3000251,ALTYL0605.1.2011,-121.5342079,38.20863663,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0605,458,7.948382736
3000252,ALTYL0606.1.2011,-121.5343171,38.2083488,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0606,458,6.790289875
3000253,ALTYL0607.1.2011,-121.5339858,38.20827085,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0607,458,6.148598229
3000254,ALTYL0608.1.2011,-121.5339219,38.2085218,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0608,458,5.652774431
3000255,ALTYL0609.1.2011,-121.5337706,38.20880821,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0609,458,5.733472444
3000256,ALTYL0610.1.2011,-121.5341856,38.20862993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0610,458,5.993396105
3000257,ALTYL0701.1.2011,-121.5343139,38.20681089,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0701,458,7.231879767
3000258,ALTYL0702.1.2011,-121.5339378,38.20671106,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0702,458,8.033436787
3000259,ALTYL0703.1.2011,-121.5335993,38.20664844,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0703,458,8.360828092
3000260,ALTYL0704.1.2011,-121.5336614,38.20635097,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0704,458,6.902781024
3000261,ALTYL0705.1.2011,-121.5340396,38.20641736,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0705,458,6.312226993
3000262,ALTYL0706.1.2011,-121.5344907,38.20649749,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0706,458,6.571104362
3000263,ALTYL0707.1.2011,-121.5345912,38.20619037,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0707,458,5.454115281
3000264,ALTYL0708.1.2011,-121.53414,38.20609993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0708,458,4.374362177
3000265,ALTYL0709.1.2011,-121.5337731,38.20604847,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0709,458,6.007285516
3000266,ALTYL0710.1.2011,-121.5340254,38.20639984,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0710,458,6.572526435
3000267,ALTYL0801.1.2011,-121.534841,38.20505748,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0801,458,5.762057283
3000268,ALTYL0802.1.2011,-121.5344145,38.20502772,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0802,458,6.535944998
3000269,ALTYL0803.1.2011,-121.5340707,38.2049532,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0803,458,7.896924308
3000270,ALTYL0804.1.2011,-121.5342014,38.20465573,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0804,458,6.465927684
3000271,ALTYL0805.1.2011,-121.5344979,38.20471684,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0805,458,5.904272448
