Crop,Country,Year,Study Area,Julian Day,Plot ID,351,361,371,381,391,401,411,421,431,441,451,461,471,481,491,501,511,521,531,541,551,561,571,581,591,601,611,621,631,641,651,661,671,681,691,701,711,721,731,741,751,761,771,781,791,801,811,821,831,841,851,861,871,881,891,901,911,921,931,941,951,961,971,981,991,1001,1011,1021,1031,1041,1051,1061,1071,1081,1091,1101,1111,1121,1131,1141,1151,1161,1171,1181,1191,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1301,1311,1321,1331,1341,1351,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471,1481,1491,1501,1511,1521,1531,1541,1551,1561,1571,1581,1591,1601,1611,1621,1631,1641,1651,1661,1671,1681,1691,1701,1711,1721,1731,1741,1751,1761,1771,1781,1791,1801,1811,1821,1831,1841,1851,1861,1871,1881,1891,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2011,2021,2031,2041,2051,2061,2071,2081,2091,2101,2111,2121,2131,2141,2151,2161,2171,2181,2191,2201,2211,2221,2231,2241,2251,2261,2271,2281,2291,2301,2311,2321,2331,2341,2351,2361,2371,2381,2391,2401,2411,2421,2431,2441,2451,2461,2471,2481,2491
Cotton,Uzbekistan,2006,Galaba,229,C2BBS05M,6.7216678,6.7517213,6.9302133,7.2605979,7.5806061,7.8852193,8.1719842,8.5505913,9.0270807,9.4950195,9.8239216,10.0345635,10.2299796,10.497388,10.8684119,11.312323,11.7885875,12.2991749,12.8523304,13.4237407,14.0273092,14.6135432,15.1177099,15.5193198,15.7799813,15.965308,16.1604452,16.2448716,16.3445009,16.4476337,16.5672875,16.6781702,16.8089584,16.9427247,17.0681172,17.2095214,17.3639184,17.5139187,17.6477806,17.7739208,17.9040259,18.0150297,18.0763656,18.1307723,18.1659153,18.1934129,18.2093411,18.1925164,18.15868,18.1254035,18.0841139,18.0324514,18.024285,18.0147292,18.0124843,18.0459555,18.1072908,18.0731727,18.1754538,18.2478082,18.3753473,18.3764022,18.2948768,18.2965902,18.072151,18.3353822,18.3121346,18.3703156,18.3989056,18.2370923,18.2492327,18.3704781,18.351858,18.2805161,18.3820999,18.6001389,18.7728638,18.7001142,18.8648104,18.7742203,18.6468733,18.5389178,18.6157819,18.5839965,18.54484,18.6607693,18.6410386,18.709213,18.7396453,18.7581579,18.8658285,18.8990612,18.95196,18.9740288,18.9129265,19.0255519,19.0037818,19.0812197,18.8943148,19.3221542,18.594366,20.5181915,32.5082377,20.8481852,19.2397452,17.87933,18.1506473,18.7559997,17.6640135,17.226111,17.1363403,16.7737612,17.2050026,17.0349309,16.9730103,17.1405956,17.1034361,17.1290283,17.1925626,17.130321,17.1999721,17.212966,17.3531739,17.2690034,17.2654456,17.2085718,17.0674167,17.1229239,17.0076185,16.9845282,17.0029031,17.0685112,16.9119981,16.8985378,16.940433,16.9549957,17.016236,17.0733607,16.9657323,16.8342779,16.9621277,17.1033247,17.5892865,18.0272191,18.8002529,20.210144,27.1821261,45.3113364,94.6573847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.3707634,27.1112562,19.0345756,15.212286,15.0944408,12.7309542,12.224475,12.7916843,13.3220533,14.3078267,14.289478,14.5508969,14.4663257,14.7549923,14.3722831,14.8193374,14.219459,14.4762871,14.5760466,14.9607538,15.1029655,14.7710413,15.5589659,15.8879603,15.8174389,16.048268,15.964961,16.2295995,16.0068834,15.6742869,15.881068,15.9189454,15.4280963,16.4372281,16.2958305,16.0769037,17.3429201,16.0644251,16.2171851,16.34051,16.0892667,14.9945565,15.8770921,17.9030368,15.24409,19.1134973,21.4031406,15.7030488,18.3128035,21.0402706,32.9352001,28.2827382,45.4287984,41.1395637,31.4363166,57.3872059,NaN,NaN,NaN
Cotton,Uzbekistan,2006,Galaba,229,C2BS1M,7.4303959,7.5460841,7.8481794,8.280822,8.7593808,9.1354889,9.5635682,10.0720998,10.7089839,11.3140589,11.7466819,12.0211601,12.2888089,12.6417516,13.1270998,13.7107471,14.340522,15.0019369,15.7001822,16.4395534,17.203045,17.9518524,18.5964525,19.0875288,19.4521469,19.6930607,19.8378969,20.0235387,20.2045357,20.3155551,20.4541038,20.6224188,20.793057,20.9606911,21.1668261,21.3606812,21.5962308,21.8226806,22.0305764,22.2128843,22.371751,22.5341862,22.6198078,22.7074109,22.7770175,22.8157038,22.817382,22.8239641,22.7944391,22.7339015,22.703566,22.6798967,22.6403443,22.6316943,22.6798768,22.7228376,22.782143,22.7936107,22.9039774,23.0451736,23.0779131,23.1078664,23.0363919,23.7271401,23.4727417,23.6261053,23.6126329,23.4518577,23.4600261,23.567325,23.7844042,23.7033231,23.6341751,23.8084092,23.7010306,23.9362513,23.8771698,23.9330676,23.6814886,23.9445148,24.179023,24.11237,24.1457312,24.2617715,24.2642486,24.2862031,24.4235372,24.4322084,24.5445338,24.5553288,24.6573473,24.6392499,24.7566634,24.7632801,24.8716569,24.7871068,24.7014952,24.7755886,24.5876148,24.6675267,26.9379448,43.0676523,NaN,23.6051999,31.9950642,20.9996191,24.3076834,22.861406,23.2159888,22.8913218,22.9894648,22.8217181,22.8497557,22.904731,23.0436679,23.1767488,23.2060582,23.2828254,23.2560074,23.2879977,23.3803068,23.363099,23.3846109,23.4676596,23.3464811,23.3552722,23.3091336,23.2543485,23.2637996,23.4000407,23.189326,23.4043108,23.2337661,23.2808633,23.142053,23.3434433,23.3285937,23.3990074,23.2580493,23.1549896,23.0969417,23.0669311,23.7677473,25.0564646,25.0050642,27.9990913,36.6851335,54.2320401,NaN,NaN,NaN,NaN,54.5793212,NaN,83.3304485,91.0725821,81.0363643,33.5660925,27.2032475,21.7422106,20.5777844,19.2738602,18.7232348,18.3418177,18.9507935,19.9778492,21.5267639,20.4555569,20.493792,20.2563283,21.2393481,20.8762308,20.5802858,20.5542687,20.8666176,21.1314486,21.2091922,21.8488662,21.8540066,21.8229289,22.1470986,21.9295282,21.740032,21.8054293,21.5126454,22.2700895,21.7724521,22.6825179,22.9189622,22.6278845,21.3953411,22.1013227,22.7764475,23.5386707,22.9660327,22.3251529,21.192795,20.4488343,21.8038218,21.9064472,23.068315,24.1179424,30.320609,27.1425334,26.9623591,26.0831865,48.7442009,50.1158465,56.1478626,77.7883578,95.837121,74.9025156,NaN,NaN,NaN
Cotton,Uzbekistan,2006,Galaba,229,C3B,2.7317094,2.5347916,2.5823761,2.5106058,2.5119212,2.6033804,2.8376642,3.1994956,3.4779154,3.7089362,3.8311597,3.8814288,3.912444,3.9381511,4.0192879,4.2454348,4.7878078,5.6001187,6.2811034,6.6494801,6.8032356,6.577425,6.1727119,5.9771154,6.0182291,6.009914,5.7994692,5.7665529,5.7581219,5.5320265,5.2160223,4.8351149,4.695186,5.2038647,7.5856147,12.4115329,18.9128505,26.9606566,34.2451801,39.021948,41.4922953,42.7150828,43.0619297,43.433288,43.7064746,43.9653497,44.1100977,44.1871903,44.1613606,44.2164979,44.2738245,44.3588812,44.3696407,44.372928,44.3423982,44.2310997,44.202702,43.8551095,43.0714435,42.0215162,40.2497728,39.0693194,39.0922319,39.7565284,39.9509603,40.4083094,41.4915266,41.9870263,42.6832221,43.3414177,43.4757861,43.8559447,43.9906181,43.4702565,43.2081903,43.0568528,42.0821247,39.820949,37.5823808,34.9228475,32.8777066,32.3069757,31.642847,31.6839401,31.4861297,31.7741138,31.5714234,32.1681895,32.3074238,32.7658908,33.005123,33.0935458,32.7592062,32.334564,31.7411071,30.7533415,29.4266008,27.8788187,26.1475523,25.3617155,22.6597645,75.494922,NaN,NaN,44.3243463,20.2845921,10.9618676,7.8980455,7.5511852,6.003499,6.273294,6.9059761,6.519281,6.6882759,7.544411,7.9686957,8.5664742,9.2355094,9.8557249,10.442717,11.2302719,11.9194806,12.4943285,13.0496038,13.6064114,14.1691631,14.4741073,14.898777,15.2715309,15.5215392,15.661791,15.586897,15.7950207,15.7503538,15.5249273,15.4356221,15.2900934,15.0416393,14.6471675,14.1881278,13.6213017,13.5945068,14.9637872,15.4125036,18.9504285,21.5922638,53.115991,73.3435349,75.4544339,NaN,NaN,69.445464,NaN,66.4681096,94.2096835,67.5986866,68.2996435,89.734689,31.3650512,24.8983129,17.3179428,6.9645212,4.9290169,4.5761056,5.4116311,8.7367822,7.5624407,5.8048071,5.8669475,5.5930568,6.261258,6.3767681,6.2921255,6.3283395,5.628908,6.0398385,6.8990454,7.2084199,6.9353978,7.1818101,7.1756882,7.091037,7.1108409,7.4293207,8.1893012,8.5331692,8.9296173,8.6346894,9.0833492,7.6605262,8.6065612,8.4216826,9.2351079,7.7970351,8.8832605,8.0811797,7.9119502,9.1027029,11.3607711,12.7783425,12.9654315,13.806838,19.674889,19.1385339,30.3215165,24.2422714,24.1216904,36.762181,43.5739752,44.10041,57.5601498,45.0319277,73.846775,60.8804931,NaN
Cotton,Uzbekistan,2006,Galaba,248,C1B,5.1141598,5.1089655,5.2279501,5.3733361,5.495757,5.7850296,6.0963392,6.5206513,6.9696879,7.3516334,7.6387291,7.8176418,7.9658159,8.1086671,8.3658505,8.7536114,9.5482907,10.6668311,11.5963904,12.1559226,12.4850541,12.4014282,12.1023232,12.0460782,12.2439821,12.4672287,12.5041742,12.6060928,12.784538,12.5955077,12.3698001,12.0235378,11.9886381,12.9569638,16.9727696,24.0060669,31.6919081,39.1801176,45.03693,48.6481944,50.5889815,51.4535372,52.5832545,53.2507219,53.8372559,54.4288666,54.5878813,55.1061254,55.6571279,56.2193943,56.6477872,57.0099115,57.3475378,57.5608262,57.3776964,57.400146,57.3796955,57.5159427,56.0873126,55.5719145,54.8468733,54.4309656,55.3916709,56.1288226,57.0754538,57.5065004,58.2084123,58.8438805,59.3137946,60.0004951,60.1789615,60.6929483,60.7201236,60.5641565,59.9670625,59.6240817,59.6416535,56.7948205,55.2783046,52.0790115,50.1918367,49.9456432,49.6878785,49.3174672,49.4832179,50.024051,50.4587187,50.9645401,51.3129691,51.8777975,52.0738578,52.2538873,52.2089363,51.8278571,51.2513195,49.955018,47.9683246,45.967119,43.7858005,42.8287041,47.1098458,50.5156326,NaN,92.7444942,75.1737819,31.4751279,16.8996059,17.4120268,15.4316887,15.4285377,15.0087333,14.9492661,15.8034466,16.7718342,17.4386346,18.3070284,19.2546479,20.234317,20.9456142,22.1169011,23.0921237,23.8896252,24.4273998,25.4890926,26.1195062,26.8885523,27.3675101,28.1958044,28.5410829,28.8805217,28.8260859,29.2285922,29.2228973,29.0169256,28.4719156,27.8287804,27.2054932,27.1480954,26.7370219,26.5042829,25.9214391,25.3154326,24.5421011,26.0764831,26.9485717,29.832402,53.7745995,66.0168666,NaN,NaN,NaN,NaN,NaN,32.0790405,NaN,NaN,NaN,NaN,58.0803331,14.42418,14.3363867,12.2998158,10.45377,10.8450497,10.972601,11.3982359,12.6747733,13.3504928,12.828775,11.6657273,12.5210138,12.5582587,11.9002301,12.5133318,12.0922949,13.0939942,13.960577,14.1389098,14.4785407,14.7392328,14.2009436,14.8938484,15.5492869,15.6394357,16.0174541,16.5435337,16.044496,15.3626478,15.4521534,14.6422576,15.6539364,13.2714298,14.1842443,15.0120504,13.1675838,12.1342928,12.9269319,13.3620881,17.6012406,12.0870201,15.1036,15.6217315,20.3476664,20.0301958,21.7615189,36.2133966,20.4082934,49.6320445,33.9229269,38.9677267,NaN,52.8811668,89.8123324,NaN,NaN
Cotton,Uzbekistan,2006,Galaba,248,C2B,4.2830552,4.299235,4.3829092,4.4608551,4.6234529,4.8206608,5.1579494,5.6519958,6.1678888,6.5894008,6.8797873,7.0482031,7.1674204,7.3070643,7.5173163,7.9179396,8.6916367,9.8719988,10.8996621,11.5257905,11.8346945,11.6444532,11.1845422,10.9522629,10.9711446,10.9534843,10.7721591,10.7160636,10.7491124,10.5631483,10.2673604,9.8638611,9.7501808,10.3509049,13.0709214,18.7383151,25.9571871,33.928079,40.6494042,44.9110582,47.0462842,47.9930086,48.6554384,49.0270218,49.3350305,49.6126303,49.6466304,49.8354892,49.976492,50.2056708,50.3466613,50.4917765,50.5524181,50.5850135,50.4021523,50.2808616,50.1680869,50.0352979,49.0087256,48.1765696,46.873185,46.0471117,46.4370059,47.2173316,47.8405071,48.3757357,49.1073278,49.7498693,50.549187,51.0627446,51.3827025,51.6185877,51.5908074,51.3770528,50.9467536,50.532715,49.5020149,47.6705298,44.843894,42.1954122,40.8582827,40.4343802,40.117274,39.9130883,39.9376011,40.1028306,40.5197318,41.0117561,41.3763712,41.7762189,41.8707345,41.9328142,41.8033123,41.3931844,40.6078843,39.4484596,37.7208914,35.7189969,33.8533533,32.9778387,32.4124309,34.1008444,32.1135476,21.4523363,17.2365841,13.3853345,11.7582774,10.5244585,10.7681912,10.6520057,10.833984,11.0390885,11.5293014,11.9269315,12.4752911,13.1651695,13.8727216,14.691839,15.431398,16.2398765,17.0273589,17.6689718,18.3447751,19.03809,19.5963538,20.2326092,20.8457132,21.2468556,21.5764998,21.8547764,22.1346626,22.3057569,22.2302836,22.1038893,21.8655693,21.5376133,21.1995044,20.852147,20.3070905,19.8358613,19.4390366,18.7649872,18.5891657,19.4956594,18.5567718,20.6926452,22.207156,43.7720379,69.7899632,NaN,NaN,NaN,71.1392901,NaN,95.2062654,86.3573553,52.0650047,25.2129772,10.1288946,7.7171978,7.4546431,7.474524,7.2966163,7.4237064,7.7366777,8.200911,8.0398592,8.1116578,8.6988196,8.8253667,8.7425165,9.2452196,9.2178442,9.5479322,9.6845528,9.971501,10.3756199,10.3635978,10.8133818,10.9517742,11.1100596,11.4080279,11.3398118,11.5410859,11.582659,11.4127678,12.0755176,11.5238216,11.445018,11.7034811,10.9069418,10.9849898,10.3794163,10.162624,10.7425382,10.2564172,9.8584563,9.9265503,10.2393863,10.7445222,9.4562826,10.6716469,10.6821401,13.3698618,12.6905817,12.5192162,10.2673467,22.2877808,23.3003399,27.1200593,25.44311,23.7640373,87.5062447,31.6515649,NaN
Cotton,Uzbekistan,2006,Galaba,248,C3B,3.6043411,3.57607,3.645817,3.7504267,3.8357835,4.0866797,4.518828,5.1595066,5.780296,6.2790428,6.5918998,6.765262,6.8694994,6.9806846,7.1757467,7.551249,8.3462504,9.6504458,10.7954852,11.4886904,11.8069826,11.5220666,10.923951,10.6291369,10.6401758,10.609382,10.3719099,10.3029479,10.3087583,10.0883229,9.7553141,9.3168446,9.1895323,9.7866389,12.6773871,19.0219064,27.2268486,36.3847564,44.1872275,49.1260707,51.509453,52.4303896,53.251666,53.594102,53.8712925,54.1118335,54.0509317,54.2407243,54.4089533,54.6683614,54.8050433,54.9438114,55.0002271,55.0091418,54.7478749,54.5614672,54.4651293,54.3513982,53.2067755,52.4176968,51.2746232,50.4620053,51.613551,52.922475,53.5249602,54.1278692,54.7292343,55.1850407,55.8194897,56.2424737,56.437433,56.6576568,56.5068957,56.3835953,55.8592409,55.4854054,54.75652,52.5916367,50.3480952,48.061528,46.7159789,46.1338074,45.8895683,45.7584806,45.7781337,45.9732351,46.3710948,46.8871806,47.2121287,47.4907449,47.661489,47.6397126,47.5616598,47.1710303,46.3870379,45.0738494,43.4735574,41.5679103,39.4856604,38.5789515,39.6391962,71.3002664,67.4371201,54.2895234,25.1427378,17.5444371,13.024598,12.2807652,11.7357862,11.725162,11.647594,12.1710612,12.5308116,13.2385626,14.1255696,15.1062483,16.0865482,17.1808012,18.2175235,19.3471944,20.3086283,21.232232,22.1115979,23.0471018,23.8175667,24.5264054,25.0932222,25.7332298,26.2306671,26.629658,26.70519,26.9168612,26.9198011,26.6714385,26.4464743,26.0377861,25.6394222,25.1045887,24.4582421,23.8825454,23.1793199,22.5343708,22.5729517,23.0582294,23.6829193,24.9697136,30.6666597,42.9715063,97.3884749,NaN,NaN,NaN,9.582784,NaN,NaN,54.3548936,62.5279644,28.7296778,15.9042567,10.7126009,8.4799092,7.338254,7.0442709,7.33718,7.7181208,8.3912266,9.1119493,8.5747557,8.6064,9.1133022,9.0036367,9.6707973,10.0699257,10.8076954,10.8235647,11.1249817,11.5669464,12.0090832,12.5717903,12.6635769,12.6714242,13.2063494,12.8779857,12.9705668,13.1568811,13.2035277,13.7851644,13.2683271,13.1016268,13.1966428,13.0274005,12.3950323,12.3506846,12.5107583,11.8400683,11.4995841,12.2445932,10.8931446,11.270118,11.5890605,10.9392499,11.241129,13.7464355,12.199462,14.3771898,20.6890196,19.034352,20.565894,24.7837205,36.108439,55.3340673,NaN,NaN,59.6151977,NaN
Cotton,Uzbekistan,2006,Galaba,248,C5A,3.7737128,3.7345906,3.8064048,3.8766948,4.040429,4.2150981,4.5881063,5.1546142,5.7528026,6.248627,6.5830197,6.7779164,6.8792435,6.9988177,7.2432178,7.7793102,8.883007,10.5198112,11.8823111,12.7121388,13.1480111,12.9807528,12.463936,12.2520377,12.4031055,12.532862,12.2890853,12.218274,12.2428605,11.6737491,10.9846807,10.1042709,9.7844841,11.033942,16.8572181,25.9378679,34.3672365,41.6209525,46.884885,49.946924,51.350003,51.8715076,52.6798545,53.0172281,53.3295851,53.609872,53.5133428,53.7543065,53.9628203,54.2871764,54.4714394,54.6209218,54.6933171,54.7187821,54.3759704,54.1550915,53.9442633,53.8204563,52.3675264,51.4777948,50.1723282,49.4890427,49.72542,50.1385824,50.8087051,51.4821402,52.2067664,52.8937724,53.757476,54.1085454,54.3658891,54.5731537,54.4660742,54.2316648,53.7627965,53.3288223,52.2048566,50.165131,47.2236963,44.7435142,43.7446069,43.2486151,43.1773409,43.0885164,43.0971214,43.2838561,43.6572349,44.2321663,44.610526,44.8078698,44.9779893,45.0344638,44.9543027,44.5330681,43.6144438,42.4813118,40.7674878,38.8025882,36.8304111,35.5937169,35.6599852,60.6844199,29.0538177,NaN,19.3004632,14.1095979,11.7056887,11.1744228,10.8059117,10.7879442,10.8847794,11.1465507,11.8866548,12.5928169,13.2931495,14.2860149,15.2544446,16.1430937,17.2459448,18.181458,19.1003084,19.8180529,20.7206555,21.6043964,22.2312937,22.8229029,23.4110309,23.9753997,24.4368225,24.6673084,24.8154426,24.9239532,25.040069,24.8397412,24.6450347,24.4741245,23.9060833,23.5117945,22.8210596,22.2238217,21.6339929,20.9469485,21.4185126,21.6047215,22.2828977,22.5264097,26.1523038,37.2783515,65.0390953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.1974267,23.0929121,15.6936,12.3552911,8.622501,7.8714019,6.6734524,6.5535322,7.3996719,7.2345838,8.4906175,8.3090995,8.7871573,9.231969,9.1067907,9.8016836,9.8333377,10.0575922,10.5875106,10.9053591,11.1363704,11.4533314,11.9117407,12.4500152,12.281446,12.5730065,12.6938836,12.3264913,12.7006022,12.9384214,12.7372714,12.8034019,12.828633,12.9061329,12.7114891,12.6593418,11.3891422,11.2759838,10.8677264,11.6838699,11.555654,11.7712398,11.4585288,12.1390454,15.4620362,10.3807567,13.0236869,16.3323726,17.0205318,21.6416239,25.9068892,17.2440261,21.4440602,22.6030041,39.9318068,71.7363816,46.2795907,74.092164,78.2710025
Cotton,Uzbekistan,2006,Galaba,249,C4A,3.0505115,3.0127827,3.1263455,3.1616371,3.1938001,3.2454376,3.416749,3.6801991,3.9611547,4.1888582,4.3484613,4.4485181,4.5178061,4.5782702,4.6827033,4.9528632,5.511019,6.3634916,7.0540747,7.4544703,7.6389897,7.4447802,7.0624364,6.887087,6.9434104,6.9996068,6.8789129,6.8866311,6.910722,6.6794777,6.4200517,6.0341521,5.9261388,6.4994471,9.3528372,15.3216145,23.1255561,32.1858858,40.0670409,45.2263893,48.0036261,49.404975,50.0797002,50.630583,51.1302599,51.5725944,51.8922893,52.1567253,52.3634787,52.609615,52.8551031,53.0582301,53.240586,53.3189771,53.2728868,53.2834203,53.1815662,52.9421921,52.0661584,50.8236807,49.1040769,47.8883451,47.3910953,47.4056017,48.0522778,49.0144907,49.5970368,50.7477187,51.6978441,52.3857253,52.7156844,53.2990915,53.2129979,53.0824587,52.5626569,52.1468081,51.5596511,49.0045513,45.1330733,41.7357716,39.9921408,39.1444972,38.8284808,38.625183,38.4950541,38.7372608,39.0550686,39.6696277,40.1047663,40.4137375,40.552749,40.7676386,40.5791421,40.0484521,39.2325416,37.8294306,36.0566618,33.757704,31.7092603,31.028543,30.1243017,NaN,48.740395,19.0324414,NaN,18.5092809,8.2570479,8.0909415,8.3873687,7.4111014,7.1623387,7.3932729,7.4885081,8.2392551,8.9308989,9.4183339,10.0623493,10.8712039,11.5931756,12.5515912,13.1593468,13.7563599,14.528908,15.1444269,15.8172083,16.3358646,16.862657,17.2440694,17.5991097,17.8841747,18.2821367,18.3417476,18.4233224,18.2900977,17.8962806,17.8840942,17.1911306,17.1674923,16.8700354,16.1044649,15.3042136,15.499355,15.2770443,16.1689034,16.9873744,19.0833656,32.0835695,61.7064281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.9311634,20.0232515,11.1415244,7.7929855,5.750481,4.7942994,5.1485393,4.3775711,5.5649253,5.4151371,5.5212626,5.5280986,5.4077553,6.0032704,6.0532965,6.1212586,6.4497108,6.6004394,6.86259,7.2339847,7.5188821,7.6688152,7.5491496,8.0845484,8.2509225,8.4991622,8.1903085,8.9521946,9.4482521,8.5953214,9.3816383,8.6710946,9.2274767,8.6591935,8.1754534,8.6629262,8.5171402,9.2549453,8.5117051,8.5710759,9.7639561,9.8107419,9.6927025,8.5389227,9.4807335,12.213833,10.4187868,20.1713227,14.3097882,27.7861238,27.6447583,21.7255611,34.7206977,75.2202475,81.0720844,NaN,NaN,34.973842
Cotton,Uzbekistan,2006,Galaba,257,C2A,12.7673509,12.9623129,13.0892409,13.4282557,13.9683346,14.2967312,14.8039549,15.319278,15.8978525,16.277866,16.5941063,16.87496,17.1759824,17.4321486,17.7768199,18.2795418,19.0703113,20.1364336,20.9938775,21.5954579,21.9871441,22.0633272,21.9850615,22.0857956,22.5411061,23.0597757,23.1809093,23.4543829,23.9829002,24.0417648,24.0467065,23.8659071,23.9571543,25.1737728,29.4149708,36.0073774,42.8901026,49.8209698,55.2499499,58.6867001,60.6255051,61.8789304,62.7928005,63.5883787,64.3465941,65.0594461,65.5828283,66.1699052,66.6771086,67.2759475,67.7773497,68.2656329,68.7075117,69.0367236,69.1927117,69.3729086,69.4875036,69.6268013,68.8295779,68.1493127,67.0044112,66.1052917,66.9360867,67.9229535,68.5752728,70.0138004,70.6190228,71.6724178,72.3520761,73.1032802,73.7367355,74.0908194,74.0716521,74.129274,73.7892522,73.1611717,72.9809613,71.4064834,67.9648554,64.4878376,63.1961287,62.6182526,61.979314,61.504451,61.4857312,61.6820722,62.1508845,62.8200399,63.4167778,64.1078866,64.34176,64.6405796,64.5245644,64.4957335,63.5471016,62.5060425,60.8099079,58.4069013,56.4588585,57.5154145,65.869693,NaN,63.6775964,44.871504,80.2763224,44.3256478,30.6491955,29.3349792,25.3164846,27.2574306,26.6589504,26.9071652,27.0675454,26.9836981,27.8238153,28.5446954,29.5040029,30.3031594,31.2068997,31.9763526,32.8613316,33.7085653,34.4180647,35.3198435,35.9631639,36.9998439,37.7618966,38.7054997,39.2682043,39.8839135,40.1871205,40.2419774,40.4845621,40.3803439,39.7892666,39.5375153,38.9448992,38.3916345,37.5600479,36.8131883,36.0612765,35.648074,36.4759625,36.8463539,38.1368499,46.253272,72.7731316,NaN,NaN,97.0025318,NaN,NaN,NaN,82.5237518,NaN,73.2977873,NaN,NaN,NaN,36.5531053,25.9366551,22.0097413,21.4517708,21.374372,21.5645489,23.0894527,23.3332271,23.3357925,22.7582992,22.5229865,22.3893198,22.683168,21.4731369,21.5135249,21.6312715,21.8696852,22.7758478,22.596527,23.2282825,23.4886836,23.9163876,24.3461905,24.6701398,25.0391554,26.098685,25.730944,25.8475846,26.0874119,26.8658374,26.1659978,25.4017688,23.9429791,23.0170813,23.029804,22.4363307,22.626853,22.3204148,21.5230564,24.9408088,21.9828619,28.1104323,20.4757896,23.2770349,27.3040412,30.2990508,35.6602816,48.1234387,42.902361,36.7145216,41.8603229,63.0476828,59.5817761,86.991977,71.0703717,NaN
Cotton,Uzbekistan,2006,Galaba,257,C3C,3.8669083,3.7669728,3.7470901,3.7969831,3.8233117,4.0679414,4.4262074,4.9790068,5.5290656,5.8745113,6.1092433,6.1920635,6.258254,6.2982936,6.4489427,6.8468045,7.7895844,9.339499,10.5840061,11.2104222,11.4152274,10.9343934,10.0867755,9.6316687,9.5605103,9.4972666,9.1048956,8.9101505,8.8876688,8.5241776,8.0731396,7.5679951,7.4261496,8.0404887,11.3639981,18.4951501,27.3555518,37.3259971,46.0510284,51.5738589,53.9817734,54.5529088,55.7630019,55.9438438,56.0433408,56.2167237,55.5878308,55.927924,56.3590335,56.9924755,57.2173973,57.4262804,57.5086075,57.4348073,56.5456573,55.8234127,55.4978945,55.5188376,53.7561853,52.5566277,51.3400874,51.1394995,51.7112874,53.6918145,54.4138163,55.4482376,55.6446279,56.9209203,58.1840905,58.2217211,58.3493052,58.2533302,58.2966001,57.5410666,56.4946957,55.5453365,52.1398291,52.7803869,49.7308644,45.9270414,44.68638,45.2934752,45.0773922,45.1394345,45.1484342,45.4290299,45.8918174,46.2220483,47.012971,47.153235,47.230937,47.1825233,47.1409801,46.7303233,45.8090978,44.0966016,42.8378596,40.1130787,37.8953233,35.2354024,35.7364331,NaN,52.8033822,50.9330157,84.4322134,43.6455886,23.506389,18.9189591,11.8941825,9.8885836,9.9598631,9.5634717,10.1014647,10.9057472,12.1633073,13.1222042,14.1793796,15.276279,16.1714229,17.5927604,18.5226792,19.3208743,20.2724472,21.1784142,21.943655,22.6635574,23.4655274,23.9906362,24.3237401,24.6541542,24.8380047,25.1607578,25.2564927,25.0873214,24.6805031,24.0280586,23.9038595,23.2573238,22.5870765,21.5575702,21.593264,20.8633202,23.4286095,27.7055752,30.3928957,50.4917501,91.1093657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.7719843,NaN,NaN,77.9438675,25.421588,14.0015194,9.4181079,7.3717211,8.6683345,12.9683307,12.2853434,8.851477,8.462353,7.5331826,9.4770111,9.9566806,9.5460455,10.0108481,10.5781668,10.8879652,10.8478718,11.3908478,11.7373674,11.2327214,11.4927468,12.0502238,13.0790183,12.6855195,13.5944659,13.2680248,14.0428006,15.2537366,14.5711201,12.8832517,12.2266843,14.3410159,13.7738765,13.9410395,15.0514247,12.5961124,15.5508221,17.8999235,14.3096562,19.2729205,29.4517512,21.0021046,24.7599099,50.7044094,53.7803489,46.5179785,86.658606,68.9321596,NaN,NaN,NaN,NaN,NaN,NaN,NaN
