Julian Day,Plot ID,351,361,371,381,391,401,411,421,431,441,451,461,471,481,491,501,511,521,531,541,551,561,571,581,591,601,611,621,631,641,651,661,671,681,691,701,711,721,731,741,751,761,771,781,791,801,811,821,831,841,851,861,871,881,891,901,911,921,931,941,951,961,971,981,991,1001,1011,1021,1031,1041,1051,1061,1071,1081,1091,1101,1111,1121,1131,1141,1151,1161,1171,1181,1191,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1301,1311,1321,1331,1341,1351,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471,1481,1491,1501,1511,1521,1531,1541,1551,1561,1571,1581,1591,1601,1611,1621,1631,1641,1651,1661,1671,1681,1691,1701,1711,1721,1731,1741,1751,1761,1771,1781,1791,1801,1811,1821,1831,1841,1851,1861,1871,1881,1891,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2011,2021,2031,2041,2051,2061,2071,2081,2091,2101,2111,2121,2131,2141,2151,2161,2171,2181,2191,2201,2211,2221,2231,2241,2251,2261,2271,2281,2291,2301,2311,2321,2331,2341,2351,2361,2371,2381,2391,2401,2411,2421,2431,2441,2451,2461,2471,2481,2491
229,C2B,0.032228034,0.031684684,0.031984941,0.032270883,0.033230225,0.035388727,0.039645761,0.04548835,0.050959546,0.055217855,0.058178625,0.059349876,0.060053004,0.060794051,0.062576946,0.067603909,0.079420212,0.099030015,0.115772449,0.12487871,0.128279764,0.122314584,0.11143976,0.105043297,0.103673297,0.101977935,0.096645904,0.094437592,0.093323691,0.088280257,0.081969475,0.074326777,0.071794384,0.080528,0.12670453,0.218847842,0.329903902,0.449420789,0.547401212,0.607502919,0.637152526,0.649151992,0.655735537,0.659933678,0.663302147,0.666383969,0.667277096,0.668850855,0.669296308,0.671253347,0.672376638,0.673366893,0.674049251,0.674011979,0.672494491,0.671844139,0.670401819,0.667703639,0.657424644,0.644991357,0.624499029,0.610776385,0.61179838,0.611572765,0.619058694,0.62929531,0.631389718,0.64344934,0.653182247,0.661617569,0.662575226,0.66477832,0.665998474,0.661977319,0.656737681,0.655708184,0.650190215,0.624918895,0.587771941,0.551528877,0.527596084,0.51714806,0.511078333,0.507239659,0.505980672,0.507711048,0.511454316,0.515556785,0.521846237,0.526002908,0.52660776,0.527349618,0.524999208,0.518986265,0.508542778,0.494400814,0.475173788,0.452492098,0.43044074,0.42398993,0.440736546,0.976188107,0.532075659,0.501240376,0.20471186,0.14645501,0.12047781,0.106652597,0.100092987,0.099337486,0.101974199,0.102032088,0.109525805,0.118594042,0.127843798,0.138362977,0.147348111,0.159930048,0.171118969,0.182473294,0.19338688,0.20271942,0.212795225,0.224106527,0.231570701,0.239935075,0.247901991,0.254300509,0.259811085,0.263397584,0.264552945,0.267134046,0.268267345,0.267160649,0.263990295,0.261917163,0.253897393,0.252334336,0.244757573,0.240028138,0.229870814,0.224411182,0.226228791,0.235473533,0.239539424,0.249181349,0.264969372,0.562321113,0.606603304,1.693550747,1.84694691,0.68215309,1.666438673,0.389257594,0.595052423,0.848326084,0.434941512,0.220567037,0.104880019,0.065655315,0.049256808,0.055115047,0.050999204,0.051987857,0.059602972,0.072654044,0.070790492,0.072027159,0.073330048,0.070449227,0.079724966,0.079749972,0.08052596,0.089229573,0.093395715,0.096456968,0.104425687,0.104596613,0.107183691,0.110602685,0.116923017,0.118297304,0.121965386,0.121896454,0.118796258,0.120202444,0.124072201,0.123973064,0.120708434,0.123673539,0.115909333,0.119858561,0.119666925,0.10379646,0.114536126,0.10905655,0.129958792,0.120874136,0.106670133,0.094593783,0.117939755,0.129420328,0.09850561,0.16602305,0.159060155,0.107826633,0.23193684,0.242672016,0.321489422,0.279460739,0.504058135,0.495021049,0.421719591,0.841560372,0.976247419
248,C2B,0.042830552,0.04299235,0.043829092,0.044608551,0.046234529,0.048206608,0.051579494,0.056519958,0.061678888,0.065894008,0.068797873,0.070482031,0.071674204,0.073070643,0.075173163,0.079179396,0.086916367,0.098719988,0.108996621,0.115257905,0.118346945,0.116444532,0.111845422,0.109522629,0.109711446,0.109534843,0.107721591,0.107160636,0.107491124,0.105631483,0.102673604,0.098638611,0.097501808,0.103509049,0.130709214,0.187383151,0.259571871,0.33928079,0.406494042,0.449110582,0.470462842,0.479930086,0.486554384,0.490270218,0.493350305,0.496126303,0.496466304,0.498354892,0.49976492,0.502056708,0.503466613,0.504917765,0.505524181,0.505850135,0.504021523,0.502808616,0.501680869,0.500352979,0.490087256,0.481765696,0.46873185,0.460471117,0.464370059,0.472173316,0.478405071,0.483757357,0.491073278,0.497498693,0.50549187,0.510627446,0.513827025,0.516185877,0.515908074,0.513770528,0.509467536,0.50532715,0.495020149,0.476705298,0.44843894,0.421954122,0.408582827,0.404343802,0.40117274,0.399130883,0.399376011,0.401028306,0.405197318,0.410117561,0.413763712,0.417762189,0.418707345,0.419328142,0.418033123,0.413931844,0.406078843,0.394484596,0.377208914,0.357189969,0.338533533,0.329778387,0.324124309,0.341008444,0.321135476,0.214523363,0.172365841,0.133853345,0.117582774,0.105244585,0.107681912,0.106520057,0.10833984,0.110390885,0.115293014,0.119269315,0.124752911,0.131651695,0.138727216,0.14691839,0.15431398,0.162398765,0.170273589,0.176689718,0.183447751,0.1903809,0.195963538,0.202326092,0.208457132,0.212468556,0.215764998,0.218547764,0.221346626,0.223057569,0.222302836,0.221038893,0.218655693,0.215376133,0.211995044,0.20852147,0.203070905,0.198358613,0.194390366,0.187649872,0.185891657,0.194956594,0.185567718,0.206926452,0.22207156,0.437720379,0.697899632,1.936895862,3.050990932,4.561437211,0.711392901,1.3120554,0.952062654,0.863573553,0.520650047,0.252129772,0.101288946,0.077171978,0.074546431,0.07474524,0.072966163,0.074237064,0.077366777,0.08200911,0.080398592,0.081116578,0.086988196,0.088253667,0.087425165,0.092452196,0.092178442,0.095479322,0.096845528,0.09971501,0.103756199,0.103635978,0.108133818,0.109517742,0.111100596,0.114080279,0.113398118,0.115410859,0.11582659,0.114127678,0.120755176,0.115238216,0.11445018,0.117034811,0.109069418,0.109849898,0.103794163,0.10162624,0.107425382,0.102564172,0.098584563,0.099265503,0.102393863,0.107445222,0.094562826,0.106716469,0.106821401,0.133698618,0.126905817,0.125192162,0.102673467,0.222877808,0.233003399,0.271200593,0.2544311,0.237640373,0.875062447,0.316515649,2.035076563
229,C2BBS01M,0.061237937,0.062237357,0.063404614,0.066052071,0.069018284,0.070894428,0.073155314,0.076030515,0.079839307,0.083169744,0.085650969,0.087350717,0.089024543,0.091236872,0.09423301,0.097697699,0.101577674,0.105702234,0.109934999,0.11445329,0.119136511,0.123683334,0.127693715,0.130771702,0.133230399,0.135033455,0.135862235,0.136821955,0.138218199,0.139041245,0.140039605,0.141033546,0.142112599,0.143055558,0.144111165,0.145049708,0.145955902,0.147059125,0.147840439,0.148688099,0.149278831,0.150338479,0.150862914,0.151254182,0.151646689,0.151780446,0.151950878,0.151749396,0.151605379,0.151499038,0.151089321,0.15103634,0.150698454,0.15071307,0.150819497,0.15111933,0.151035276,0.151739624,0.152250391,0.152410659,0.15209934,0.152154054,0.157139055,0.160669138,0.161471428,0.159568841,0.159220891,0.160347419,0.158858853,0.160452242,0.160286268,0.159759582,0.160565175,0.160375035,0.160524358,0.160008002,0.161989056,0.161618589,0.164287056,0.164442325,0.161923467,0.162523956,0.162475363,0.161980349,0.16200919,0.163480329,0.163048815,0.163439313,0.164060809,0.164400964,0.164999559,0.164646399,0.164808083,0.164980368,0.164361686,0.165046713,0.164270692,0.16417223,0.163669133,0.164807445,0.148029819,0.117545348,0.245971161,0.17419495,0.159329776,0.153124817,0.149908868,0.150273427,0.148637709,0.144132406,0.139780115,0.138256143,0.136948339,0.139718198,0.138198961,0.139883833,0.140150076,0.140446301,0.140537346,0.140846626,0.140502072,0.141348442,0.142197034,0.14103019,0.140402591,0.139950617,0.139552716,0.138127642,0.137044513,0.136994471,0.13524578,0.136186921,0.13682693,0.135252246,0.134524211,0.135583152,0.13584689,0.135581718,0.137894802,0.137574259,0.137076062,0.137328358,0.140442959,0.146318183,0.151248101,0.166634138,0.192164034,0.266405228,3.578786895,7.103891767,1.184290362,1.129605908,1.07776863,0.554049878,0.61546859,0.458221705,0.44158315,0.216181546,0.168143382,0.119246824,0.111554475,0.102664494,0.098535533,0.094026715,0.102428272,0.105280091,0.112021087,0.10423603,0.105822815,0.107891242,0.108063946,0.107918594,0.110238413,0.10675815,0.108307511,0.108438655,0.111846327,0.114349411,0.114749616,0.121925338,0.125549975,0.1229396,0.126947427,0.122653026,0.128798207,0.125926714,0.128815652,0.131520349,0.130866165,0.134840919,0.135581094,0.127084342,0.1267518,0.127210349,0.1362601,0.134461417,0.130869064,0.122890274,0.132025029,0.144067942,0.141286575,0.143598974,0.151984362,0.14030253,0.216940199,0.238642752,0.229245619,0.263109393,0.292007824,0.34753157,0.404997171,0.595772086,0.609924077,0.864359875,0.785828475
229,C2BBS05M,0.067216678,0.067517213,0.069302133,0.072605979,0.075806061,0.078852193,0.081719842,0.085505913,0.090270807,0.094950195,0.098239216,0.100345635,0.102299796,0.10497388,0.108684119,0.11312323,0.117885875,0.122991749,0.128523304,0.134237407,0.140273092,0.146135432,0.151177099,0.155193198,0.157799813,0.15965308,0.161604452,0.162448716,0.163445009,0.164476337,0.165672875,0.166781702,0.168089584,0.169427247,0.170681172,0.172095214,0.173639184,0.175139187,0.176477806,0.177739208,0.179040259,0.180150297,0.180763656,0.181307723,0.181659153,0.181934129,0.182093411,0.181925164,0.1815868,0.181254035,0.180841139,0.180324514,0.18024285,0.180147292,0.180124843,0.180459555,0.181072908,0.180731727,0.181754538,0.182478082,0.183753473,0.183764022,0.182948768,0.182965902,0.18072151,0.183353822,0.183121346,0.183703156,0.183989056,0.182370923,0.182492327,0.183704781,0.18351858,0.182805161,0.183820999,0.186001389,0.187728638,0.187001142,0.188648104,0.187742203,0.186468733,0.185389178,0.186157819,0.185839965,0.1854484,0.186607693,0.186410386,0.18709213,0.187396453,0.187581579,0.188658285,0.188990612,0.1895196,0.189740288,0.189129265,0.190255519,0.190037818,0.190812197,0.188943148,0.193221542,0.18594366,0.205181915,0.325082377,0.208481852,0.192397452,0.1787933,0.181506473,0.187559997,0.176640135,0.17226111,0.171363403,0.167737612,0.172050026,0.170349309,0.169730103,0.171405956,0.171034361,0.171290283,0.171925626,0.17130321,0.171999721,0.17212966,0.173531739,0.172690034,0.172654456,0.172085718,0.170674167,0.171229239,0.170076185,0.169845282,0.170029031,0.170685112,0.169119981,0.168985378,0.16940433,0.169549957,0.17016236,0.170733607,0.169657323,0.168342779,0.169621277,0.171033247,0.175892865,0.180272191,0.188002529,0.20210144,0.271821261,0.453113364,0.946573847,2.982412156,3.837564753,1.665459928,1.931817669,1.087531152,1.423847631,1.839651054,0.583707634,0.271112562,0.190345756,0.15212286,0.150944408,0.127309542,0.12224475,0.127916843,0.133220533,0.143078267,0.14289478,0.145508969,0.144663257,0.147549923,0.143722831,0.148193374,0.14219459,0.144762871,0.145760466,0.149607538,0.151029655,0.147710413,0.155589659,0.158879603,0.158174389,0.16048268,0.15964961,0.162295995,0.160068834,0.156742869,0.15881068,0.159189454,0.154280963,0.164372281,0.162958305,0.160769037,0.173429201,0.160644251,0.162171851,0.1634051,0.160892667,0.149945565,0.158770921,0.179030368,0.1524409,0.191134973,0.214031406,0.157030488,0.183128035,0.210402706,0.329352001,0.282827382,0.454287984,0.411395637,0.314363166,0.573872059,12.44086225,1.262213152,1.483738574
229,C2BS1M,0.074303959,0.075460841,0.078481794,0.08280822,0.087593808,0.091354889,0.095635682,0.100720998,0.107089839,0.113140589,0.117466819,0.120211601,0.122888089,0.126417516,0.131270998,0.137107471,0.14340522,0.150019369,0.157001822,0.164395534,0.17203045,0.179518524,0.185964525,0.190875288,0.194521469,0.196930607,0.198378969,0.200235387,0.202045357,0.203155551,0.204541038,0.206224188,0.20793057,0.209606911,0.211668261,0.213606812,0.215962308,0.218226806,0.220305764,0.222128843,0.22371751,0.225341862,0.226198078,0.227074109,0.227770175,0.228157038,0.22817382,0.228239641,0.227944391,0.227339015,0.22703566,0.226798967,0.226403443,0.226316943,0.226798768,0.227228376,0.22782143,0.227936107,0.229039774,0.230451736,0.230779131,0.231078664,0.230363919,0.237271401,0.234727417,0.236261053,0.236126329,0.234518577,0.234600261,0.23567325,0.237844042,0.237033231,0.236341751,0.238084092,0.237010306,0.239362513,0.238771698,0.239330676,0.236814886,0.239445148,0.24179023,0.2411237,0.241457312,0.242617715,0.242642486,0.242862031,0.244235372,0.244322084,0.245445338,0.245553288,0.246573473,0.246392499,0.247566634,0.247632801,0.248716569,0.247871068,0.247014952,0.247755886,0.245876148,0.246675267,0.269379448,0.430676523,1.146840153,0.236051999,0.319950642,0.209996191,0.243076834,0.22861406,0.232159888,0.228913218,0.229894648,0.228217181,0.228497557,0.22904731,0.230436679,0.231767488,0.232060582,0.232828254,0.232560074,0.232879977,0.233803068,0.23363099,0.233846109,0.234676596,0.233464811,0.233552722,0.233091336,0.232543485,0.232637996,0.234000407,0.23189326,0.234043108,0.232337661,0.232808633,0.23142053,0.233434433,0.233285937,0.233990074,0.232580493,0.231549896,0.230969417,0.230669311,0.237677473,0.250564646,0.250050642,0.279990913,0.366851335,0.542320401,1.342922174,2.314940953,3.252777061,3.014766998,0.545793212,1.179958189,0.833304485,0.910725821,0.810363643,0.335660925,0.272032475,0.217422106,0.205777844,0.192738602,0.187232348,0.183418177,0.189507935,0.199778492,0.215267639,0.204555569,0.20493792,0.202563283,0.212393481,0.208762308,0.205802858,0.205542687,0.208666176,0.211314486,0.212091922,0.218488662,0.218540066,0.218229289,0.221470986,0.219295282,0.21740032,0.218054293,0.215126454,0.222700895,0.217724521,0.226825179,0.229189622,0.226278845,0.213953411,0.221013227,0.227764475,0.235386707,0.229660327,0.223251529,0.21192795,0.204488343,0.218038218,0.219064472,0.23068315,0.241179424,0.30320609,0.271425334,0.269623591,0.260831865,0.487442009,0.501158465,0.561478626,0.777883578,0.95837121,0.749025156,1.094137006,14.35741616,3.917613622
173,C2C,0.057246542,0.059042385,0.062027991,0.066780615,0.071133578,0.075689181,0.081157527,0.087997934,0.095718131,0.102811641,0.107878694,0.111066589,0.113823474,0.117348174,0.122249438,0.129179473,0.139044261,0.151452272,0.162522129,0.171419754,0.178536357,0.182491939,0.184441196,0.186828637,0.189526706,0.19086103,0.190460843,0.192321388,0.193691328,0.193579936,0.193396224,0.193251119,0.194378711,0.198037418,0.21071088,0.236988131,0.268601425,0.300479028,0.324863156,0.339537166,0.346730504,0.350382103,0.352659083,0.353944486,0.354868733,0.355538803,0.35530769,0.355523201,0.355734128,0.355973689,0.355978845,0.355912963,0.355907169,0.355731132,0.355008621,0.35465958,0.354571061,0.354758976,0.352385747,0.350728964,0.347695412,0.346982117,0.349290947,0.355745318,0.356168814,0.357038383,0.361029043,0.361924,0.363605731,0.363372293,0.365029581,0.366036462,0.365974195,0.366225711,0.363690214,0.362629471,0.360060056,0.355875957,0.351528607,0.343889804,0.342035603,0.342190943,0.342047912,0.340953962,0.341955647,0.343568798,0.345709656,0.346372604,0.347645154,0.348775327,0.348633696,0.349358637,0.349360351,0.348724504,0.346548127,0.342988416,0.338334848,0.33106649,0.326229307,0.320119004,0.328950898,0.881878201,1.012113518,2.140839869,0.51453346,0.293681269,0.26123285,0.224228981,0.225028332,0.225505575,0.224983356,0.22727393,0.227308777,0.234424547,0.238285758,0.242828003,0.246727256,0.251275089,0.255306958,0.25994123,0.263349573,0.266696574,0.270251028,0.274241496,0.276803238,0.279421299,0.281701976,0.283759886,0.285752482,0.28670211,0.288981874,0.288460373,0.288266185,0.28754843,0.284707974,0.284177471,0.283305638,0.282683762,0.278670492,0.275806765,0.273543707,0.272268708,0.278529198,0.284467212,0.29710378,0.353807479,0.539354359,1.17317167,8.436150142,2.857895654,5.19565024,0.600713083,3.777940536,1.728025735,4.121058908,1.283234079,2.052470458,2.93130751,0.388389888,0.25815539,0.220814187,0.214988202,0.206129427,0.209046832,0.207850657,0.211999875,0.219727688,0.218178818,0.220178151,0.22163893,0.223337075,0.225305485,0.225546214,0.225124184,0.227231746,0.231655847,0.232879451,0.235690068,0.236793604,0.235677414,0.23682743,0.233450358,0.233294286,0.233597315,0.232804465,0.22600318,0.224269558,0.227000474,0.228953807,0.22793611,0.226238098,0.230181575,0.231946773,0.229031848,0.226016348,0.227809123,0.23316605,0.228583822,0.216541066,0.235480197,0.241757064,0.257988075,0.263041467,0.275363629,0.286315795,0.357820089,0.399669366,0.400015147,0.425999413,0.613175804,0.627610036,0.736912266,0.712103382,2.2053369,0.145128177
127,C3A,0.052120881,0.053715549,0.056691594,0.060645304,0.065478755,0.069352186,0.073544261,0.078586007,0.084905938,0.090910892,0.095075463,0.097775897,0.100431447,0.103784808,0.108634159,0.114686269,0.121741304,0.12970218,0.137678555,0.145497203,0.153184759,0.160119151,0.165722124,0.170019547,0.173339058,0.17544034,0.176482128,0.177736861,0.179295719,0.180457717,0.181417651,0.181641272,0.182537071,0.18574055,0.191749399,0.198601652,0.205475094,0.212531753,0.218453196,0.222957724,0.226146089,0.228336246,0.229604156,0.230876854,0.231849503,0.232505383,0.233055736,0.233163682,0.233262838,0.233006751,0.232961659,0.232966707,0.232933888,0.233271272,0.233628802,0.233803635,0.234174523,0.234786633,0.235345687,0.236391219,0.235784335,0.235436718,0.243989871,0.246144436,0.245248778,0.245759922,0.246079358,0.246531063,0.247250149,0.246424266,0.246637964,0.247233864,0.247345415,0.247291962,0.248769332,0.249689733,0.255890356,0.256277437,0.255612304,0.250089478,0.248654584,0.246831342,0.24755077,0.245601294,0.246231825,0.246479367,0.246719269,0.248512034,0.248040506,0.248070014,0.24857964,0.249899171,0.250425348,0.249812813,0.249761474,0.250086435,0.250972849,0.250912224,0.249973122,0.251441789,0.262061213,0.372394656,1.155521755,0.362640559,0.49279094,0.259242633,0.223477174,0.214821268,0.223222883,0.213839825,0.212877688,0.217300845,0.219867074,0.216188994,0.217029273,0.21992178,0.219963546,0.221087562,0.223946901,0.225403314,0.228059823,0.227086448,0.229827621,0.232573373,0.231118254,0.235171006,0.233198987,0.236055801,0.236553477,0.238631194,0.238466991,0.237959459,0.241417728,0.239231564,0.238681349,0.240102285,0.238810612,0.240915704,0.241006041,0.236962237,0.238636971,0.241517416,0.249611843,0.247783219,0.267462764,0.315668255,0.337857735,0.720715936,1.855524875,1.247671623,1.09442585,5.239115847,1.293672203,3.035700161,4.014253423,3.958608415,1.699881896,0.835983216,0.670934496,0.236264082,0.273296533,0.195181687,0.193515077,0.188903323,0.187674775,0.214711127,0.205997375,0.204563166,0.206515524,0.20515824,0.197279751,0.20133371,0.212227539,0.214264287,0.209428191,0.208668826,0.209035302,0.220693177,0.218303624,0.218182523,0.209220977,0.210982827,0.207535741,0.205140668,0.210236082,0.214352533,0.20732628,0.198900741,0.203034077,0.210326007,0.206883104,0.208503141,0.211998473,0.224870613,0.210690611,0.202453762,0.216684448,0.219339514,0.251130365,0.26572812,0.248615699,0.272658678,0.326967128,0.364976032,0.367710763,0.408819271,0.580184054,0.443354691,0.629442135,1.661803695,0.806224592,2.024653852,1.153145458,3.086616565,2.866298477
145,C3A,0.065898634,0.06834521,0.072587472,0.078453299,0.084719099,0.090051643,0.095437466,0.101811449,0.109814124,0.117508828,0.123239111,0.126928642,0.130221075,0.134490317,0.140271511,0.147387945,0.155252284,0.163697492,0.172384515,0.181294526,0.190371051,0.199134592,0.206850222,0.213131831,0.217861008,0.221071957,0.223357519,0.225643792,0.22781711,0.229670082,0.231657107,0.2335203,0.235553872,0.237911006,0.240700617,0.244074847,0.2479022,0.251617698,0.254217845,0.256392999,0.258670547,0.261058088,0.261891132,0.263293797,0.264350918,0.265095862,0.265977648,0.265971345,0.265635957,0.265273058,0.265017498,0.264866109,0.264812813,0.264943081,0.265732984,0.266413544,0.26698176,0.268007516,0.26951062,0.270523805,0.270383638,0.271625473,0.273913848,0.276806512,0.275379006,0.275851576,0.276562437,0.27704735,0.278096706,0.277139091,0.27798444,0.278645862,0.279804662,0.279793208,0.280310806,0.28260989,0.285163325,0.286067013,0.285394521,0.285134681,0.283146985,0.284224201,0.285590988,0.286164301,0.286817686,0.286750323,0.287884129,0.288330994,0.288373959,0.288905347,0.290175233,0.290776844,0.291063888,0.291600677,0.292268444,0.292278963,0.292959935,0.292792904,0.292713884,0.298315642,0.302854725,0.357034238,0.227312136,4.864141111,1.133629531,0.280851095,0.284222089,0.276107816,0.27330809,0.283507707,0.279885992,0.281980281,0.283537413,0.283348219,0.284611786,0.285256369,0.2857402,0.286330584,0.287320743,0.287925107,0.288640718,0.289443341,0.289945,0.290641328,0.291586769,0.292285578,0.292655559,0.293169848,0.293659086,0.294373756,0.29405584,0.294318378,0.295059887,0.29470807,0.294269242,0.294207872,0.294343566,0.294261097,0.292595738,0.293380023,0.2923191,0.2938626,0.293735806,0.291251118,0.297597307,0.30079345,0.280577237,0.496217978,1.303741945,0.535068218,0.969131281,1.017426938,1.733305781,1.234596975,0.886264996,0.49464374,2.863733275,1.025452774,0.236741813,0.254081652,0.260024283,0.257970439,0.264991934,0.265120082,0.264479293,0.274802804,0.28078023,0.279433343,0.28009271,0.282621071,0.28239159,0.281862957,0.283235721,0.285199193,0.284242597,0.282145963,0.284276989,0.284568368,0.286366786,0.284850397,0.283491454,0.279083023,0.276032783,0.271186911,0.265820504,0.261294121,0.260137839,0.262277985,0.265733277,0.265569074,0.265188814,0.265152076,0.263971212,0.262018541,0.264270601,0.266062739,0.257953975,0.250303401,0.245386572,0.258655362,0.263275436,0.265913132,0.2591154,0.232743496,0.280665716,0.24968817,0.268699846,0.272628119,0.253447307,0.201238933,0.4468883,0.407176291,0.731929931,1.025282988,16.30022398
158,C3A,0.054643836,0.056469448,0.059625691,0.063890326,0.068408076,0.072361506,0.076691066,0.081981067,0.088164641,0.094115396,0.098626056,0.101541376,0.10422391,0.107674325,0.112337077,0.117969206,0.124550189,0.131704645,0.138988605,0.146226543,0.153372242,0.159903289,0.16551947,0.1701511,0.173718456,0.176364728,0.178246164,0.180363294,0.182286159,0.183739895,0.185265398,0.186980232,0.188778619,0.191042773,0.194577891,0.199766695,0.205283048,0.210469558,0.214734112,0.217828398,0.220133405,0.221848722,0.223228124,0.224454179,0.225373525,0.226076332,0.226367595,0.226685942,0.226837488,0.226880404,0.226906918,0.226868083,0.226984334,0.226983641,0.227311957,0.227609135,0.228190983,0.228301049,0.22779541,0.228577117,0.228770093,0.230200962,0.233220204,0.234759803,0.236134284,0.237052288,0.236542675,0.236352859,0.237009605,0.236199751,0.237684993,0.238209537,0.238644912,0.239128284,0.239820097,0.239974288,0.241201197,0.242560677,0.241852408,0.239784189,0.239139666,0.239665302,0.239510399,0.239764913,0.240911082,0.241531811,0.242888311,0.243701366,0.244152432,0.245485517,0.245256975,0.246568374,0.247451528,0.247375099,0.247157105,0.24757829,0.246784465,0.247049149,0.247033141,0.246546956,0.258560475,0.345193702,0.760782866,0.436485971,0.226314383,0.227048309,0.221350997,0.224005599,0.227519971,0.229079374,0.232068947,0.232065219,0.232999598,0.232601218,0.233035676,0.234209941,0.235035854,0.236269276,0.238096781,0.239310872,0.239568129,0.240648579,0.240979224,0.241602151,0.242268058,0.243642837,0.243932205,0.244668869,0.244920561,0.245930053,0.246364655,0.246617011,0.247375787,0.247588855,0.247378371,0.246690967,0.247231677,0.246291326,0.245793453,0.245683559,0.244039797,0.245241764,0.246001017,0.251027986,0.257257256,0.268937503,0.325707368,0.534543856,3.790579565,2.263013302,0.994538321,1.232317009,2.113456641,1.432582035,1.317563368,81.92466362,1.025062888,0.362499038,0.287650007,0.247850253,0.235586182,0.225827372,0.223255964,0.223271569,0.224351937,0.229621103,0.235309809,0.234346392,0.235450597,0.235127699,0.236114112,0.236301432,0.236566609,0.239841151,0.237875854,0.239345987,0.238212398,0.240001239,0.240406305,0.237054004,0.236727884,0.234581449,0.230204883,0.229233746,0.223056294,0.219990866,0.221089472,0.227023271,0.22908525,0.223922639,0.227306155,0.229335975,0.225970426,0.2221176,0.223687442,0.233770228,0.229965779,0.230874286,0.235001774,0.243280999,0.248479107,0.254470503,0.272887283,0.296430244,0.25608294,0.332461334,0.359914528,0.292355605,0.362297995,0.448969994,0.560079833,0.648965068,0.781611873,4.599870725,0.649733985
173,C3A,0.069791861,0.072310829,0.07630458,0.082301921,0.08831859,0.093718234,0.099299535,0.106042702,0.114220022,0.121809996,0.127367841,0.131116872,0.134622822,0.139005544,0.144898334,0.152314527,0.160890771,0.170403575,0.179782744,0.18892467,0.197741492,0.20564116,0.212278659,0.217734478,0.222383878,0.225576124,0.226771961,0.229639897,0.232095718,0.233658315,0.235426468,0.237151864,0.23926264,0.241990201,0.246968447,0.254629201,0.263371865,0.2720683,0.278922302,0.283562901,0.286747113,0.289168209,0.290531198,0.291738642,0.292657555,0.293253914,0.293518517,0.293623201,0.293378215,0.293348446,0.293086506,0.292971216,0.292824566,0.292853688,0.292912719,0.293246002,0.293562151,0.294253325,0.293648992,0.293835303,0.295041103,0.294237895,0.296984653,0.300854336,0.301596918,0.302555002,0.301968417,0.304126459,0.304656212,0.304533562,0.30476564,0.305857121,0.305582258,0.30587206,0.306550785,0.306545737,0.306108044,0.308762603,0.308565605,0.305994406,0.306156991,0.305766345,0.305827602,0.306704335,0.306901907,0.309073652,0.309431748,0.310419407,0.31102933,0.311482782,0.311965706,0.312574247,0.312982066,0.313229269,0.312604654,0.312370189,0.311587344,0.311447453,0.310530854,0.307524931,0.304210123,0.48728144,1.678196207,0.446512635,0.287349025,0.268601119,0.274192172,0.27555779,0.279287032,0.279104149,0.283001847,0.284829569,0.287397867,0.287066737,0.290072221,0.290746167,0.292137327,0.293811029,0.295690696,0.295570244,0.297020612,0.298645244,0.299676228,0.300383701,0.301582162,0.302321076,0.303070732,0.304317118,0.305371225,0.30554686,0.305890087,0.306575627,0.305607693,0.305922312,0.306261746,0.306258633,0.306188142,0.304734509,0.304253212,0.303383737,0.302750621,0.301810813,0.306502613,0.312121147,0.326345963,0.340743198,0.389929295,0.505755702,1.998195741,0.792849535,1.709978119,1.684663576,1.600298196,1.269910455,4.679774591,3.152814991,4.026478199,0.621640832,0.318965304,0.289908817,0.275957213,0.275306814,0.271290154,0.272558924,0.276135891,0.281420617,0.28268912,0.28444005,0.285637662,0.287467738,0.287827384,0.287582048,0.287602784,0.290709464,0.290579084,0.292783514,0.290083582,0.290396194,0.290476045,0.289123995,0.290242622,0.288033878,0.282762673,0.281203721,0.275034914,0.268580469,0.269739555,0.272956427,0.276149302,0.275091197,0.274419924,0.281720331,0.279546377,0.282570612,0.284386296,0.289558699,0.272770037,0.287475063,0.286510595,0.28612073,0.288097199,0.302278762,0.317568094,0.339361663,0.334840667,0.365376446,0.422305998,0.434477566,0.504453701,0.671035359,0.71245511,0.858109979,0.838862418,1.116878177,3.083991539
